16-11-12 14:22,28.1666666667,0.18,9,1,1210.920116,24,1
16-11-12 14:43,28.1666666667,0.18,9,1,344.521861,24,1
16-11-12 15:17,28.1666666667,0.18,9,0,158.249452,24,0
16-11-12 15:20,28.1666666667,0.18,9,2,236.522858,24,0
16-11-12 15:25,28.1666666667,0.18,9,2,224.0131,24,1
16-11-12 15:29,28.1666666667,0.18,9,1,213.015616,24,1
16-11-12 15:33,28.1666666667,0.18,9,1,192.02214,24,1
16-11-12 15:37,28.1666666667,0.18,9,1,163.517579,24,0
16-11-12 15:41,28.1666666667,0.18,9,0,156.014657,24,0
16-11-12 15:44,28.1666666667,0.18,9,1,248.461418,24,1
16-11-12 15:49,28.1666666667,0.18,9,0,154.021149,24,0
16-11-12 15:52,28.1666666667,0.18,9,1,193.017027,24,1
16-11-12 15:56,28.1666666667,0.18,9,0,154.295148,24,0
16-11-12 16:00,28.1666666667,0.18,9,1,251.021924,24,0
16-11-12 16:05,28.1666666667,0.18,9,0,153.516226,24,0
16-11-12 16:08,28.1666666667,0.18,9,3,428.020822,24,2
16-11-12 16:16,28.1666666667,0.18,9,2,217.514097,24,1
16-11-12 16:20,28.1666666667,0.18,9,2,205.016014,24,1
16-11-12 16:24,28.1666666667,0.18,9,0,154.019532,24,0
16-11-12 16:27,28.1666666667,0.18,9,0,155.019762,24,0
16-11-12 16:31,28.1666666667,0.18,9,1,201.018252,24,1
16-11-12 16:35,28.1666666667,0.18,9,3,239.014415,24,2
16-11-12 16:40,28.1666666667,0.18,9,0,155.239644,24,0
16-11-12 16:43,28.1666666667,0.18,9,0,155.013998,24,0
16-11-12 16:46,28.1666666667,0.18,9,1,193.01654,24,1
16-11-12 16:50,28.1666666667,0.18,9,1,256.516579,24,1
16-11-12 16:55,28.1666666667,0.18,9,0,155.516476,24,0
16-11-12 16:58,28.1666666667,0.18,9,0,155.007659,24,0
16-11-12 17:02,28.1666666667,0.18,9,0,155.297287,24,0
16-11-12 18:04,28.166666666666668,0.18,9,1,195.999931,24,1
16-11-12 18:08,28.166666666666668,0.18,9,1,207.399518,24,1
16-11-12 18:13,28.166666666666668,0.18,9,0,155.024017,24,0
16-11-12 18:16,28.166666666666668,0.18,9,1,209.022227,24,1
16-11-12 18:20,28.166666666666668,0.18,9,1,209.433339,24,0
16-11-12 18:24,28.166666666666668,0.18,9,0,154.021432,24,0
16-11-12 18:28,28.166666666666668,0.18,9,0,160.022739,24,0
16-11-12 18:31,28.166666666666668,0.18,9,0,155.019425,24,0
16-11-12 18:34,28.166666666666668,0.18,9,0,155.024312,24,0
16-11-12 18:38,28.166666666666668,0.18,9,1,173.017501,24,0
16-11-12 18:41,28.166666666666668,0.18,9,0,154.013886,24,0
16-11-12 18:45,28.166666666666668,0.18,9,0,153.322867,24,0
16-11-12 18:48,28.166666666666668,0.18,9,1,203.475005,24,1
16-11-12 18:52,28.166666666666668,0.18,9,0,153.251191,24,0
16-11-12 18:55,28.166666666666668,0.18,9,1,204.018723,24,1
16-11-12 18:59,28.166666666666668,0.18,9,0,154.020568,24,0
16-11-12 19:03,28.166666666666668,0.18,9,0,160.015344,24,0
16-11-12 19:06,28.166666666666668,0.18,9,0,155.019158,24,0
16-11-12 19:09,28.166666666666668,0.18,9,0,159.020578,24,0
16-11-12 19:13,28.166666666666668,0.18,9,0,158.020749,24,0
16-11-12 19:16,28.166666666666668,0.18,9,0,156.013956,24,0
16-11-12 19:19,28.166666666666668,0.18,9,0,154.015212,24,0
16-11-12 19:23,28.166666666666668,0.18,9,4,577.734526,24,1
16-11-12 19:33,28.166666666666668,0.18,9,0,159.013434,24,0
16-11-12 19:36,28.166666666666668,0.18,9,1,164.013887,24,0
16-11-12 19:40,28.166666666666668,0.18,9,3,628.517268,24,1
